gene_symbol	TCGA-FV-A495-01	TCGA-KR-A7K7-01	TCGA-BC-A3KF-01	TCGA-DD-A4NV-01	TCGA-DD-A4NQ-01	TCGA-CC-A1HT-01	TCGA-BD-A3EP-01	TCGA-ES-A2HT-01	TCGA-CC-A3MA-01	TCGA-ZP-A9CV-01	TCGA-DD-AACY-01	TCGA-XR-A8TG-01	TCGA-DD-AADW-01	TCGA-BC-A10Y-01	TCGA-CC-A3MB-01	TCGA-ED-A459-01	TCGA-PD-A5DF-01	TCGA-ED-A5KG-01	TCGA-DD-AAVX-01	TCGA-ED-A7PY-01	TCGA-DD-A3A0-01	TCGA-RC-A7SF-01	TCGA-DD-AAW0-01	TCGA-ED-A66X-01	TCGA-DD-AAC8-01	TCGA-DD-AACM-01	TCGA-FV-A3I1-01	TCGA-RC-A7S9-01	TCGA-ZP-A9D2-01	TCGA-G3-A5SL-01	TCGA-DD-A3A2-11	TCGA-CC-A3M9-01	TCGA-BC-A216-01	TCGA-ED-A82E-01	TCGA-BC-A10T-11	TCGA-DD-A11A-01	TCGA-DD-A73B-01	TCGA-DD-AACA-02	TCGA-DD-AACA-01	TCGA-DD-A1EH-01	TCGA-DD-AA3A-01	TCGA-RG-A7D4-01	TCGA-FV-A2QR-11	TCGA-G3-A25W-11	TCGA-2Y-A9H4-01	TCGA-K7-AAU7-01	TCGA-DD-A3A2-01	TCGA-EP-A26S-01	TCGA-DD-A1EG-11	TCGA-FV-A2QQ-01	TCGA-3K-AAZ8-01	TCGA-BC-A217-01	TCGA-DD-AADP-01	TCGA-CC-5259-01	TCGA-DD-A1EA-01	TCGA-CC-A8HU-01	TCGA-ES-A2HS-01	TCGA-G3-A25W-01	TCGA-2V-A95S-01	TCGA-2Y-A9GU-01	TCGA-RC-A7SB-01	TCGA-FV-A4ZP-01	TCGA-DD-AAD3-01	TCGA-2Y-A9H9-01	TCGA-DD-AAW2-01	TCGA-DD-A39V-01	TCGA-DD-AADD-01	TCGA-CC-A9FW-01	TCGA-DD-AACS-01	TCGA-CC-A9FV-01	TCGA-G3-A7M7-01	TCGA-DD-A4NK-01	TCGA-ED-A97K-01	TCGA-T1-A6J8-01	TCGA-DD-AACV-01	TCGA-DD-A4NF-01	TCGA-DD-A3A8-01	TCGA-WX-AA46-01	TCGA-DD-A1EL-01	TCGA-DD-AACH-01	TCGA-DD-A119-11	TCGA-WQ-A9G7-01	TCGA-DD-A4NO-01	TCGA-G3-A7M9-01	TCGA-CC-5261-01	TCGA-ZS-A9CG-01	TCGA-CC-A123-01	TCGA-5R-AA1D-01	TCGA-BC-A69H-01	TCGA-DD-AAVZ-01	TCGA-DD-AAD0-01	TCGA-EP-A2KA-01	TCGA-2Y-A9HA-01	TCGA-DD-AACD-01	TCGA-DD-AAE7-01	TCGA-BC-A8YO-01	TCGA-DD-AAE2-01	TCGA-DD-AAEG-01	TCGA-XR-A8TF-01	TCGA-CC-A5UC-01	TCGA-KR-A7K0-01	TCGA-K7-A5RG-01	TCGA-G3-AAV4-01	TCGA-ED-A627-01	TCGA-2Y-A9GZ-01	TCGA-DD-AACX-01	TCGA-DD-AAVR-01	TCGA-2Y-A9H3-01	TCGA-MR-A8JO-01	TCGA-DD-AAEK-01	TCGA-DD-A1EE-01	TCGA-DD-AACL-01	TCGA-KR-A7K8-01	TCGA-DD-A115-11	TCGA-FV-A3I0-01	TCGA-DD-A11B-11	TCGA-DD-AADA-01	TCGA-G3-A5SM-01	TCGA-G3-A3CH-01	TCGA-G3-AAUZ-01	TCGA-DD-AAVV-01	TCGA-DD-A4NP-01	TCGA-ED-A66Y-01	TCGA-LG-A6GG-01	TCGA-DD-AAE4-01	TCGA-HP-A5MZ-01	TCGA-G3-A5SI-01	TCGA-BC-A112-01	TCGA-G3-AAV1-01	TCGA-DD-A1EF-11	TCGA-DD-A113-01	TCGA-BC-A10Y-11	TCGA-DD-AACB-01	TCGA-CC-A9FS-01	TCGA-BC-A5W4-01	TCGA-2Y-A9H5-01	TCGA-BW-A5NO-01	TCGA-CC-A7IE-01	TCGA-KR-A7K2-01	TCGA-DD-AADM-01	TCGA-CC-5258-01	TCGA-BW-A5NQ-01	TCGA-2Y-A9GX-01	TCGA-LG-A9QC-01	TCGA-DD-A11C-01	TCGA-BC-A10Q-01	TCGA-4R-AA8I-01	TCGA-FV-A4ZQ-01	TCGA-BC-4073-01	TCGA-DD-AADQ-01	TCGA-DD-AAD2-01	TCGA-WQ-AB4B-01	TCGA-RC-A7SH-01	TCGA-BC-A10T-01	TCGA-DD-A11A-11	TCGA-DD-A39W-01	TCGA-RC-A6M5-01	TCGA-UB-A7MD-01	TCGA-WX-AA44-01	TCGA-5C-A9VG-01	TCGA-CC-5264-01	TCGA-DD-AADE-01	TCGA-DD-AAD1-01	TCGA-QA-A7B7-01	TCGA-DD-AAEB-01	TCGA-DD-A3A6-01	TCGA-CC-5263-01	TCGA-DD-AACW-01	TCGA-G3-A7M6-01	TCGA-GJ-A6C0-01	TCGA-BC-4072-01	TCGA-DD-A116-11	TCGA-2Y-A9H6-01	TCGA-MR-A520-01	TCGA-EP-A12J-11	TCGA-DD-AADK-01	TCGA-DD-A73D-01	TCGA-ES-A2HS-11	TCGA-DD-A4NN-01	TCGA-ZP-A9CZ-01	TCGA-CC-A8HS-01	TCGA-G3-A6UC-01	TCGA-CC-A7IH-01	TCGA-BC-A69I-01	TCGA-K7-A6G5-01	TCGA-BC-A10U-01	TCGA-DD-A4NG-01	TCGA-BD-A2L6-11	TCGA-UB-A7MC-01	TCGA-UB-AA0U-01	TCGA-DD-A4NB-01	TCGA-ED-A8O6-01	TCGA-DD-AACQ-01	TCGA-G3-AAV6-01	TCGA-DD-A3A4-01	TCGA-UB-A7MF-01	TCGA-DD-A1EK-01	TCGA-DD-A114-11	TCGA-ES-A2HT-11	TCGA-DD-A39Z-11	TCGA-BC-A10Z-01	TCGA-WJ-A86L-01	TCGA-G3-A25Y-01	TCGA-DD-A1EI-11	TCGA-DD-AACU-01	TCGA-MI-A75C-01	TCGA-DD-A4NJ-01	TCGA-G3-A25V-01	TCGA-BC-A10X-11	TCGA-FV-A496-01	TCGA-DD-A4ND-01	TCGA-DD-A11D-11	TCGA-DD-AAD5-01	TCGA-DD-AAE8-01	TCGA-DD-A118-11	TCGA-DD-AAEH-01	TCGA-G3-A25U-01	TCGA-2Y-A9GW-01	TCGA-ZS-A9CE-01	TCGA-NI-A4U2-01	TCGA-5C-AAPD-01	TCGA-DD-AAVW-01	TCGA-EP-A2KC-01	TCGA-MI-A75E-01	TCGA-DD-A116-01	TCGA-GJ-A9DB-01	TCGA-CC-A7IL-01	TCGA-DD-AACC-01	TCGA-FV-A3R3-01	TCGA-HP-A5N0-01	TCGA-K7-A5RF-01	TCGA-ED-A7PZ-01	TCGA-YA-A8S7-01	TCGA-DD-A39X-01	TCGA-DD-AACF-01	TCGA-DD-A1EC-01	TCGA-DD-AAE0-01	TCGA-G3-AAV0-01	TCGA-XR-A8TD-01	TCGA-DD-A1EE-11	TCGA-CC-A5UE-01	TCGA-DD-AACJ-01	TCGA-G3-AAV5-01	TCGA-DD-A1EB-11	TCGA-CC-A7IJ-01	TCGA-DD-AAVS-01	TCGA-DD-A11B-01	TCGA-DD-A4NS-01	TCGA-ED-A8O5-01	TCGA-DD-A3A3-01	TCGA-DD-AAW3-01	TCGA-G3-A5SK-01	TCGA-BC-A110-01	TCGA-DD-A3A7-01	TCGA-BC-A10R-11	TCGA-BC-A112-11	TCGA-DD-AACN-01	TCGA-DD-A1EF-01	TCGA-CC-A3MC-01	TCGA-DD-A113-11	TCGA-DD-A1EJ-11	TCGA-G3-A25S-01	TCGA-DD-A73A-01	TCGA-DD-AADI-01	TCGA-CC-A7IG-01	TCGA-G3-AAV3-01	TCGA-DD-A1ED-11	TCGA-MI-A75H-01	TCGA-DD-A73E-01	TCGA-2Y-A9H7-01	TCGA-CC-A8HV-01	TCGA-DD-A1E9-01	TCGA-DD-AAD6-01	TCGA-BC-A10S-01	TCGA-DD-A11C-11	TCGA-BC-A10Q-11	TCGA-LG-A9QD-01	TCGA-DD-A3A1-01	TCGA-DD-A73F-01	TCGA-CC-A7IK-01	TCGA-DD-AADO-01	TCGA-CC-A7II-01	TCGA-RC-A6M3-01	TCGA-DD-A39W-11	TCGA-BC-A10W-01	TCGA-NI-A8LF-01	TCGA-FV-A23B-01	TCGA-DD-AADC-01	TCGA-G3-A3CJ-01	TCGA-ZP-A9D1-01	TCGA-DD-A73C-01	TCGA-DD-AADU-01	TCGA-G3-A25X-01	TCGA-DD-AACP-01	TCGA-UB-A7MB-01	TCGA-DD-AADG-01	TCGA-RC-A6M6-01	TCGA-DD-A4NH-01	TCGA-EP-A12J-01	TCGA-CC-5262-01	TCGA-DD-AADJ-01	TCGA-ZS-A9CD-01	TCGA-DD-AAE9-01	TCGA-BD-A2L6-01	TCGA-DD-AAEI-01	TCGA-G3-A25T-01	TCGA-2Y-A9GV-01	TCGA-DD-AADS-01	TCGA-DD-A114-01	TCGA-DD-A39Z-01	TCGA-UB-A7MA-01	TCGA-EP-A2KB-01	TCGA-DD-AAEA-01	TCGA-UB-AA0V-01	TCGA-BD-A3EP-11	TCGA-FV-A3R2-01	TCGA-2Y-A9GY-01	TCGA-XR-A8TE-01	TCGA-DD-AACZ-01	TCGA-ED-A4XI-01	TCGA-DD-AACG-01	TCGA-BW-A5NP-01	TCGA-DD-AAC9-01	TCGA-DD-AAE1-01	TCGA-DD-A11D-01	TCGA-DD-AADY-01	TCGA-ZP-A9D4-01	TCGA-DD-AAED-01	TCGA-DD-AACK-01	TCGA-DD-AAVQ-01	TCGA-DD-A1EI-01	TCGA-DD-A118-01	TCGA-DD-AACO-01	TCGA-DD-A4NL-01	TCGA-EP-A3JL-01	TCGA-DD-AAD8-01	TCGA-5R-AA1C-01	TCGA-G3-A3CI-01	TCGA-G3-A3CK-01	TCGA-2Y-A9H0-01	TCGA-MI-A75G-01	TCGA-G3-A5SJ-01	TCGA-BC-A216-11	TCGA-5R-AAAM-01	TCGA-BC-A3KG-01	TCGA-DD-A1EH-11	TCGA-2Y-A9GS-01	TCGA-BD-A3ER-01	TCGA-BC-A10X-01	TCGA-FV-A2QR-01	TCGA-DD-A1EC-11	TCGA-CC-A7IF-01	TCGA-DD-AACE-01	TCGA-DD-AAVY-01	TCGA-EP-A26S-11	TCGA-DD-A1EG-01	TCGA-ED-A7PX-01	TCGA-DD-A1EB-01	TCGA-DD-AADN-01	TCGA-DD-A3A3-11	TCGA-DD-A39X-11	TCGA-G3-A25Z-01	TCGA-BC-A10U-11	TCGA-DD-A3A5-01	TCGA-BC-A110-11	TCGA-BC-A10R-01	TCGA-ED-A7XO-01	TCGA-G3-AAV7-01	TCGA-GJ-A3OU-01	TCGA-DD-AADB-01	TCGA-RC-A7SK-01	TCGA-DD-A4NE-01	TCGA-DD-A39V-11	TCGA-DD-AACT-01	TCGA-ZP-A9D0-01	TCGA-DD-AADF-01	TCGA-DD-A1EJ-01	TCGA-DD-AAVU-01	TCGA-G3-A3CG-01	TCGA-DD-AAW1-01	TCGA-O8-A75V-01	TCGA-DD-A3A9-01	TCGA-DD-A73G-01	TCGA-DD-A1ED-01	TCGA-WX-AA47-01	TCGA-G3-A7M5-01	TCGA-DD-A4NI-01	TCGA-2Y-A9H8-01	TCGA-DD-A1E9-11	TCGA-2Y-A9GT-01	TCGA-BC-A10S-11	TCGA-UB-A7ME-01	TCGA-DD-A1EL-11	TCGA-DD-A3A1-11	TCGA-DD-A119-01	TCGA-MI-A75I-01	TCGA-2Y-A9H1-01	TCGA-CC-A8HT-01	TCGA-DD-AADL-01	TCGA-XR-A8TC-01	TCGA-ED-A7XP-01	TCGA-BC-A10W-11	TCGA-FV-A23B-11	TCGA-5C-A9VH-01	TCGA-DD-AADR-01	TCGA-2Y-A9HB-01	TCGA-DD-AAE3-01	TCGA-G3-A25X-11	TCGA-DD-A4NA-01	TCGA-DD-AACI-01	TCGA-CC-A9FU-01	TCGA-EP-A3RK-01	TCGA-CC-A5UD-01	TCGA-DD-AADV-01	TCGA-DD-AAEE-01	TCGA-ZS-A9CF-02	TCGA-ZS-A9CF-01	TCGA-RC-A6M4-01	TCGA-G3-A7M8-01	TCGA-DD-AAVP-01	TCGA-CC-5260-01	TCGA-DD-A4NR-01	TCGA-2Y-A9H2-01	TCGA-DD-AAE6-01	TCGA-G3-AAV2-01	TCGA-BC-A10Z-11	TCGA-ZP-A9CY-01	TCGA-DD-A115-01	TCGA-DD-A39Y-01
AFP	0.7773666666666667	0.4061333333333333	0.8708	0.8580666666666666	0.8799666666666667	0.8663	0.7392	0.887	0.9154666666666667	0.8662666666666666	0.8381666666666666	0.8906000000000001	0.7840666666666666	0.6238666666666667	0.6752666666666666	0.8476	0.8985666666666666	0.7793666666666667	0.8165666666666667	0.8870999999999999	0.8940999999999999	0.8568666666666666	0.6872000000000001	0.7488	0.7354666666666668	0.7787333333333333	0.8352	0.8485999999999999	0.8678333333333333	0.7267333333333333	0.8943	0.7786333333333334	0.8785	0.9262	0.8854000000000001	0.8684333333333333	0.8880333333333333	0.7022833333333333	0.6676666666666667	0.8465333333333334	0.8651666666666666	0.48699999999999993	0.8796333333333334	0.8675666666666667	0.8921333333333333	0.8690333333333333	0.9127666666666667	0.8789333333333333	0.8849999999999999	0.7899333333333334	0.8951666666666668	0.6875333333333332	0.7981333333333334	0.7524000000000001	0.6875	0.44523333333333337	0.8657333333333334	0.8595333333333333	0.7984666666666667	0.9076666666666666	0.878	0.6294	0.6862333333333334	0.8640666666666666	0.6231666666666666	0.7452	0.6117	0.4822333333333333	0.9030666666666667	0.8263666666666666	0.8603666666666667	0.8877666666666667	0.8671000000000001	0.7763666666666666	0.8302666666666667	0.8886333333333333	0.8428333333333334	0.8626999999999999	0.8022999999999999	0.8834666666666666	0.8788333333333332	0.8450333333333333	0.8964666666666666	0.7785666666666667	0.8609999999999999	0.8384333333333333	0.5233666666666666	0.8545333333333334	0.6383666666666666	0.751	0.6466333333333333	0.9049	0.45826666666666666	0.8389333333333333	0.8223666666666666	0.8905333333333333	0.7648	0.7823666666666668	0.6948666666666666	0.7577333333333334	0.8005999999999999	0.7411333333333333	0.8858	0.8005333333333334	0.8614666666666667	0.8828666666666667	0.8142666666666667	0.7956	0.7698666666666667	0.7194333333333334	0.7158000000000001	0.7712	0.7715	0.9087999999999999	0.9430999999999999	0.8873333333333333	0.6492	0.8552666666666667	0.9061	0.8493666666666666	0.7037333333333334	0.8731	0.8676	0.8249333333333334	0.7729666666666667	0.8256666666666667	0.8177666666666666	0.8922666666666667	0.7102333333333334	0.8404333333333334	0.8773333333333334	0.9090666666666666	0.4475	0.8128666666666667	0.8624333333333333	0.7842666666666668	0.6486333333333333	0.7421666666666665	0.8726666666666666	0.8141666666666666	0.5563666666666667	0.5105666666666666	0.8349333333333333	0.7665000000000001	0.9042	0.9295	0.8257333333333333	0.7336333333333332	0.6597333333333334	0.715	0.7320666666666668	0.6914333333333333	0.8748999999999999	0.8618333333333333	0.8682333333333334	0.7175666666666668	0.8194333333333333	0.7439666666666667	0.8643666666666667	0.7558333333333334	0.71	0.8141999999999999	0.7663333333333333	0.5897666666666667	0.7434	0.8065666666666665	0.8856999999999999	0.6166999999999999	0.8674666666666666	0.8904333333333333	0.787	0.8541333333333334	0.8510666666666666	0.8818666666666667	0.8229333333333333	0.7881	0.7632	0.8997666666666667	0.8734000000000001	0.8008666666666667	0.8466333333333335	0.8004333333333333	0.7733333333333333	0.8804	0.8622666666666667	0.8334999999999999	0.8487333333333332	0.7919666666666666	0.6048333333333333	0.8780666666666667	0.8730666666666668	0.5991666666666666	0.8613666666666667	0.6037666666666667	0.8964333333333334	0.8003	0.7702333333333334	0.8043999999999999	0.8673666666666667	0.8871666666666668	0.4535	0.8256	0.8739333333333333	0.8856333333333334	0.7203666666666667	0.8887333333333333	0.8631666666666667	0.7952	0.922	0.7892666666666667	0.8551666666666667	0.8628666666666667	0.8304333333333332	0.7959	0.8855666666666666	0.8586	0.9376333333333333	0.8583	0.8359666666666667	0.8811666666666667	0.8152333333333334	0.7075333333333335	0.8153333333333332	0.8395333333333334	0.7566333333333333	0.8532333333333333	0.8056333333333333	0.7934	0.8658999999999999	0.8057666666666666	0.8699	0.6287333333333334	0.8478	0.8577	0.8593999999999999	0.7912	0.8511666666666667	0.8586999999999999	0.6903666666666667	0.8700333333333333	0.8827666666666666	0.5289666666666667	0.8004333333333333	0.8969666666666667	0.8480666666666666	0.6339666666666667	0.7447333333333334	0.8298333333333333	0.7914	0.9076	0.5527333333333333	0.8336	0.8516333333333334	0.8092333333333332	0.8680333333333333	0.8601333333333333	0.6996666666666668	0.7664	0.8386333333333335	0.8915666666666667	0.8711333333333333	0.3660333333333334	0.8771	0.7824666666666666	0.8966333333333333	0.7406666666666667	0.8673000000000001	0.7277333333333335	0.6983333333333333	0.8858666666666667	0.8665666666666666	0.7281666666666666	0.47986666666666666	0.8971	0.8763666666666667	0.8677666666666667	0.8563999999999999	0.8894666666666667	0.6830333333333334	0.5411666666666667	0.7608666666666667	0.8174333333333333	0.8767333333333333	0.8952666666666667	0.9068666666666667	0.5984333333333334	0.8087333333333334	0.7677333333333333	0.8762333333333334	0.8674666666666666	0.8864000000000001	0.7538333333333332	0.8484333333333334	0.6661666666666667	0.8378333333333333	0.7378666666666667	0.47280000000000005	0.8251	0.8951333333333333	0.8108333333333334	0.7305333333333334	0.8377666666666667	0.6184333333333333	0.8608666666666668	0.8879333333333334	0.9284666666666667	0.8584999999999999	0.8503666666666666	0.8365	0.8978	0.7387666666666667	0.7363333333333334	0.6901666666666667	0.8770666666666668	0.8983666666666666	0.8956333333333334	0.5900333333333333	0.6797666666666666	0.5513666666666667	0.8683666666666667	0.5112666666666668	0.8541666666666666	0.8399000000000001	0.7192666666666666	0.8997999999999999	0.7713000000000001	0.7593	0.7408333333333333	0.6298	0.6441	0.7760000000000001	0.8245666666666667	0.8341	0.8553333333333333	0.8055333333333333	0.7996333333333334	0.8845999999999999	0.8419666666666666	0.8060999999999999	0.8633000000000001	0.8330000000000001	0.9001666666666667	0.8790333333333334	0.8123999999999999	0.8008666666666667	0.8867666666666666	0.8527666666666667	0.8886666666666666	0.8864000000000001	0.9054333333333333	0.84	0.9184000000000001	0.8016333333333333	0.7094999999999999	0.9003333333333333	0.7701666666666668	0.9194666666666667	0.8367666666666667	0.41853333333333337	0.9043	0.8783	0.8849999999999999	0.8957	0.9110999999999999	0.9049666666666667	0.9152999999999999	0.8935666666666666	0.8811333333333332	0.7449666666666666	0.7370000000000001	0.8071666666666667	0.8605666666666667	0.8733666666666666	0.7937	0.8996666666666666	0.8085333333333334	0.8100999999999999	0.8386666666666667	0.8899333333333334	0.8196666666666667	0.7312	0.8870666666666667	0.8157	0.8231	0.8862	0.7125333333333334	0.8596333333333334	0.8141666666666666	0.8644	0.8674333333333334	0.8626999999999999	0.8410666666666667	0.8612666666666667	0.8688333333333333	0.8603999999999999	0.7111999999999999	0.8511000000000001	0.8196333333333333	0.8085333333333334	0.7197	0.7895333333333333	0.8786333333333333	0.8342333333333333	0.7547	0.7848999999999999	0.8629333333333333	0.7792333333333333	0.8694999999999999	0.9119999999999999	0.7081333333333334	0.7055666666666666	0.6965666666666667	0.8948666666666667	0.7415666666666666	0.7368	0.7134666666666667	0.8886	0.7334333333333333	0.9057666666666666	0.6507666666666667	0.8648333333333333	0.717	0.8983333333333334	0.8011666666666667	0.8010666666666667	0.8973999999999999	0.8826333333333333	0.8858666666666667	0.7164999999999999
ALB	0.4092272727272727	0.41218181818181815	0.3776	0.4220727272727273	0.7434363636363636	0.7964272727272728	0.6894	0.5053636363636363	0.5301181818181818	0.40761818181818177	0.2727818181818182	0.4909545454545455	0.27098181818181816	0.2514181818181818	0.2287	0.5366545454545455	0.3831636363636364	0.8306	0.4345555555555556	0.42062727272727274	0.3270363636363636	0.24325454545454542	0.5139545454545454	0.6366454545454545	0.38706363636363633	0.56574	0.5015727272727273	0.19286363636363638	0.4742818181818182	0.30575454545454545	0.35759090909090907	0.7554181818181818	0.2851090909090909	0.8690636363636363	0.3568272727272727	0.2657818181818182	0.22655454545454543	0.28594545454545456	0.2933909090909091	0.2082818181818182	0.6918818181818182	0.4738454545454545	0.5104272727272727	0.39125454545454547	0.2155090909090909	0.46742727272727275	0.37217272727272727	0.35247272727272727	0.4684090909090909	0.48168181818181816	0.3020272727272727	0.20209090909090907	0.43121818181818183	0.21724545454545455	0.30633636363636363	0.18650909090909093	0.2208909090909091	0.602	0.49471818181818183	0.2005727272727273	0.4789454545454545	0.39525454545454547	0.39314	0.2650454545454546	0.25289	0.41360909090909087	0.2882272727272727	0.3956363636363637	0.3075272727272727	0.7888999999999999	0.46654545454545454	0.37262727272727275	0.7501818181818183	0.3709363636363637	0.27592727272727274	0.26038181818181816	0.3164	0.32135454545454545	0.5593181818181818	0.23930909090909092	0.44886363636363635	0.4182727272727273	0.4005636363636364	0.5988818181818182	0.4705272727272727	0.3346	0.3518727272727273	0.6345909090909091	0.39611818181818187	0.4073727272727272	0.25196363636363633	0.34613636363636363	0.2631181818181818	0.42088181818181813	0.3633545454545455	0.29874545454545454	0.3024	0.4027818181818182	0.30121818181818183	0.5313909090909091	0.3820727272727273	0.7186	0.39489090909090907	0.5747818181818182	0.2888636363636363	0.2330727272727273	0.5524272727272727	0.5654090909090909	0.6337272727272727	0.46991818181818185	0.28238181818181823	0.6214909090909091	0.6246090909090909	0.44216363636363637	0.8649454545454546	0.45861818181818176	0.3124818181818182	0.5588	0.4611	0.2545909090909091	0.5047363636363636	0.41869090909090906	0.15358181818181818	0.3511727272727273	0.24722727272727274	0.6123636363636363	0.28283636363636366	0.3462181818181818	0.31017272727272727	0.5388454545454545	0.2029	0.40530000000000005	0.37277	0.36623636363636364	0.28482727272727276	0.2883727272727273	0.2654	0.6444454545454547	0.2772181818181818	0.2592181818181818	0.36419999999999997	0.5309090909090909	0.6127545454545454	0.3700545454545454	0.3654636363636364	0.8713545454545454	0.3337	0.44325454545454546	0.5077545454545455	0.29957	0.48979090909090905	0.37241	0.26135454545454545	0.3412181818181818	0.4698272727272727	0.3302	0.5790454545454545	0.43446363636363633	0.5365363636363636	0.45772727272727276	0.2569909090909091	0.4425272727272727	0.56835	0.2685	0.3207	0.8625363636363637	0.3358181818181818	0.4108	0.39543636363636364	0.32380909090909094	0.4885363636363636	0.45185454545454545	0.4525909090909091	0.3887909090909091	0.5592090909090909	0.5044090909090909	0.18028181818181818	0.43226363636363635	0.3195636363636364	0.3407454545454545	0.33815454545454543	0.1925	0.22654545454545455	0.3216818181818182	0.4087818181818182	0.42415454545454545	0.45635454545454546	0.5954272727272727	0.21969090909090908	0.4024909090909091	0.6004090909090909	0.3824181818181818	0.25861	0.47598181818181823	0.3267818181818182	0.1914818181818182	0.2250818181818182	0.6524	0.5917727272727272	0.3696363636363636	0.13423636363636363	0.2152909090909091	0.5798727272727273	0.3704	0.4749	0.31844545454545453	0.37363636363636366	0.6308727272727274	0.4815545454545455	0.14571818181818183	0.6439636363636364	0.5247909090909091	0.5689272727272727	0.57661	0.3488818181818182	0.43421000000000004	0.2685	0.5327000000000001	0.27299090909090906	0.2957090909090909	0.47877272727272724	0.5703699999999999	0.3765	0.4887181818181818	0.44839090909090906	0.3335090909090909	0.12644545454545456	0.7095818181818182	0.6247272727272727	0.3822545454545454	0.5280818181818181	0.2631	0.5747090909090908	0.4449090909090909	0.41750000000000004	0.5967363636363636	0.7650272727272728	0.2389727272727273	0.4224454545454545	0.49975454545454545	0.2695181818181818	0.233	0.25217272727272727	0.42902727272727276	0.8228727272727273	0.3739454545454546	0.15702727272727274	0.6015090909090909	0.4434909090909091	0.36468181818181816	0.28045	0.35162727272727273	0.4810727272727273	0.2195	0.4534090909090909	0.3806181818181818	0.2799181818181818	0.4481727272727273	0.4571818181818182	0.34650000000000003	0.44060909090909095	0.27885454545454547	0.3124272727272727	0.5350545454545454	0.3821	0.5144090909090909	0.39209090909090905	0.36511818181818184	0.27345454545454545	0.31353636363636367	0.34454545454545454	0.546	0.2585272727272727	0.3552818181818182	0.3835818181818182	0.38580000000000003	0.43020909090909093	0.27923636363636367	0.26042727272727273	0.3058090909090909	0.41669090909090906	0.8146545454545454	0.6169727272727272	0.3598727272727273	0.5503090909090909	0.3172363636363636	0.23353636363636365	0.5058545454545454	0.34940909090909095	0.43837272727272725	0.38721818181818185	0.2748272727272727	0.54864	0.44834545454545455	0.15906363636363638	0.3183909090909091	0.48587272727272723	0.6727363636363637	0.28348181818181817	0.6206454545454545	0.2957636363636364	0.48260909090909093	0.33657	0.37729999999999997	0.36057	0.8801454545454545	0.5370636363636364	0.357	0.7017545454545455	0.26134545454545455	0.18975454545454545	0.42099090909090914	0.4288636363636364	0.44080909090909093	0.45057272727272724	0.36754545454545456	0.515190909090909	0.3621181818181818	0.4798545454545454	0.5153272727272727	0.35459999999999997	0.2621181818181818	0.5158272727272727	0.40615454545454543	0.3015909090909091	0.40183	0.3017	0.3670454545454545	0.28247272727272726	0.5195272727272727	0.5343636363636364	0.3876818181818182	0.3035272727272727	0.49896363636363633	0.4986909090909091	0.25296363636363633	0.46382727272727275	0.5730727272727273	0.4088636363636363	0.16978181818181817	0.2210090909090909	0.41199090909090913	0.44551818181818187	0.47467	0.2335727272727273	0.41345454545454546	0.5233363636363637	0.4857454545454546	0.48926363636363635	0.2872454545454545	0.4215454545454545	0.2675636363636364	0.3515909090909091	0.28116363636363634	0.5223272727272726	0.5423	0.6102454545454545	0.3150727272727272	0.41988181818181813	0.41054545454545455	0.30662727272727275	0.5506545454545454	0.4161909090909091	0.3959909090909091	0.34901818181818184	0.2512727272727273	0.4033181818181818	0.5739363636363636	0.7356272727272728	0.50671	0.3408	0.1983090909090909	0.39990000000000003	0.4651636363636364	0.23198181818181818	0.20121818181818182	0.5074181818181818	0.24411818181818185	0.4282818181818182	0.24881999999999999	0.5757727272727272	0.5870818181818183	0.3850636363636364	0.5426545454545454	0.34453636363636364	0.24900909090909093	0.3999636363636364	0.4278272727272727	0.5438727272727273	0.5205363636363637	0.3572181818181818	0.6278	0.5073090909090909	0.4349545454545455	0.42327272727272724	0.2535090909090909	0.3219	0.5248	0.36748	0.3150090909090909	0.4956818181818182	0.44496363636363634	0.6338181818181818	0.37035	0.42821	0.3906	0.35817272727272725	0.4293454545454546	0.8571363636363636	0.33651818181818177	0.32335454545454545	0.5849363636363637	0.6653454545454545	0.3250909090909091	0.24409	0.17639090909090907	0.21416363636363636	0.19654545454545455	0.3312181818181818	0.2887909090909091	0.8530727272727273	0.6158545454545454	0.8121636363636363	0.26880909090909094	0.35907272727272727	0.40668181818181814	0.3239636363636364	0.2829181818181818	0.37322727272727274
